Nyx,Nyx II,Stanton,MIC-L3 Endless Odyssey Station,110.00,Nyx;Stanton
Nyx,Nyx II,Stanton,MIC-L4 Red Crossroads Station,82.92,Nyx;Stanton
Nyx,Nyx II,Stanton,MIC-L5 Modern Icarus Station,145.03,Nyx;Stanton
Nyx,Nyx II,Stanton,MicroTech,122.86,Nyx;Stanton
Nyx,Nyx II,Stanton,Nyx Gateway (Stanton),34.68,Nyx;Stanton
Nyx,Nyx II,Stanton,Port Tressler,122.87,Nyx;Stanton
Nyx,Nyx II,Stanton,Pyro Gateway (Stanton),117.20,Nyx;Pyro;Stanton
Nyx,Nyx II,Stanton,Seraphim Station,89.15,Nyx;Stanton
Nyx,Nyx II,Stanton,Stanton (Star),104.23,Nyx;Stanton
Nyx,Nyx II,Stanton,Terra Gateway (Stanton),154.20,Nyx;Stanton
Nyx,Nyx II,Stanton,Wala,129.44,Nyx;Stanton
Nyx,Nyx II,Stanton,Yela,89.08,Nyx;Stanton
Nyx,Nyx III,Nyx,Levski,23.38,Nyx
Nyx,Nyx III,Nyx,Nyx (Star),38.00,Nyx
Nyx,Nyx III,Nyx,Nyx I,41.17,Nyx
Nyx,Nyx III,Nyx,Nyx II,42.74,Nyx
Nyx,Nyx III,Nyx,People's Service Station Alpha,19.49,Nyx
Nyx,Nyx III,Nyx,People's Service Station Delta,32.39,Nyx
Nyx,Nyx III,Nyx,People's Service Station Lambda,85.31,Nyx
Nyx,Nyx III,Nyx,People's Service Station Theta,69.60,Nyx
Nyx,Nyx III,Nyx,Pyro Gateway (Nyx),48.33,Nyx
Nyx,Nyx III,Nyx,Stanton Gateway (Nyx),15.65,Nyx
Nyx,Nyx III,Pyro,Bloom,95.99,Nyx;Pyro
Nyx,Nyx III,Pyro,Checkmate Station,106.04,Nyx;Pyro
Nyx,Nyx III,Pyro,Dudley & Daughters,76.14,Nyx;Pyro
Nyx,Nyx III,Pyro,Endgame,136.11,Nyx;Pyro
Nyx,Nyx III,Pyro,Gaslight,81.19,Nyx;Pyro
Nyx,Nyx III,Pyro,Ignis,80.35,Nyx;Pyro
Nyx,Nyx III,Pyro,Megumi Refueling,123.88,Nyx;Stanton;Pyro
Nyx,Nyx III,Pyro,Monox,97.87,Nyx;Pyro
Nyx,Nyx III,Pyro,Nyx Gateway (Pyro),48.33,Nyx;Pyro
Nyx,Nyx III,Pyro,Orbituary,96.00,Nyx;Pyro
Nyx,Nyx III,Pyro,Patch City,104.40,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR1 L1,92.32,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR1 L2,91.02,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR1 L3,106.30,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR1 L4,91.90,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR1 L5,99.27,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR2 L1,98.03,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR2 L2,97.91,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR2 L3,104.95,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR2 L5,88.31,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR3 L2,96.07,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR3 L4,81.45,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR3 L5,116.56,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR5 L1,80.18,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR5 L3,118.07,Nyx;Stanton;Pyro
Nyx,Nyx III,Pyro,PYR6 L1,131.43,Nyx;Pyro
Nyx,Nyx III,Pyro,PYR6 L2,135.94,Nyx;Pyro
Nyx,Nyx III,Pyro,Pyro (Star),98.76,Nyx;Pyro
Nyx,Nyx III,Pyro,Pyro I,91.70,Nyx;Pyro
Nyx,Nyx III,Pyro,Pyro IV,80.67,Nyx;Pyro
Nyx,Nyx III,Pyro,Pyro V,80.40,Nyx;Pyro
Nyx,Nyx III,Pyro,Rat's Nest,77.95,Nyx;Pyro
Nyx,Nyx III,Pyro,Rod's Fuel 'N Supplies,128.93,Nyx;Pyro
Nyx,Nyx III,Pyro,Ruin Station,133.86,Nyx;Pyro
Nyx,Nyx III,Pyro,Stanton Gateway (Pyro),102.09,Nyx;Stanton;Pyro
Nyx,Nyx III,Pyro,Starlight Service Station,95.69,Nyx;Pyro
Nyx,Nyx III,Pyro,Terminus,133.86,Nyx;Pyro
Nyx,Nyx III,Pyro,Vatra,80.41,Nyx;Pyro
Nyx,Nyx III,Stanton,Aberdeen,96.95,Nyx;Stanton
Nyx,Nyx III,Stanton,ARC-L1 Wide Forest Station,108.03,Nyx;Stanton
Nyx,Nyx III,Stanton,ARC-L2 Lively Pathway Station,113.33,Nyx;Stanton
Nyx,Nyx III,Stanton,ARC-L3 Modern Express Station,58.96,Nyx;Stanton
Nyx,Nyx III,Stanton,ARC-L4 Faint Glen Station,110.44,Nyx;Stanton
Nyx,Nyx III,Stanton,ARC-L5 Yellow Core Station,91.27,Nyx;Stanton
Nyx,Nyx III,Stanton,ArcCorp,110.67,Nyx;Stanton
Nyx,Nyx III,Stanton,Arial,96.96,Nyx;Stanton
Nyx,Nyx III,Stanton,Baijini Point,110.67,Nyx;Stanton
Nyx,Nyx III,Stanton,Calliope,103.78,Nyx;Stanton
Nyx,Nyx III,Stanton,Cellin,70.13,Nyx;Stanton
Nyx,Nyx III,Stanton,Clio,103.84,Nyx;Stanton
Nyx,Nyx III,Stanton,CRU-L1 Ambitious Dream Station,71.53,Nyx;Stanton
Nyx,Nyx III,Stanton,CRU-L2,68.77,Nyx;Stanton
Nyx,Nyx III,Stanton,CRU-L3,101.91,Nyx;Stanton
Nyx,Nyx III,Stanton,CRU-L4 Shallow Fields Station,87.37,Nyx;Stanton
Nyx,Nyx III,Stanton,CRU-L5 Beautiful Glen Station,70.68,Nyx;Stanton
Nyx,Nyx III,Stanton,Crusader,70.13,Nyx;Stanton
Nyx,Nyx III,Stanton,Daymar,70.13,Nyx;Stanton
Nyx,Nyx III,Stanton,Euterpe,103.85,Nyx;Stanton
Nyx,Nyx III,Stanton,Everus Harbor,96.91,Nyx;Stanton
Nyx,Nyx III,Stanton,Green Imperial Housing Exchange,70.05,Nyx;Stanton
Nyx,Nyx III,Stanton,HUR-L1 Green Glade Station,95.72,Nyx;Stanton
Nyx,Nyx III,Stanton,HUR-L2 Faithful Dream Station,98.10,Nyx;Stanton
Nyx,Nyx III,Stanton,HUR-L3 Thundering Express Station,73.99,Nyx;Stanton
Nyx,Nyx III,Stanton,HUR-L4 Melodic Fields Station,88.32,Nyx;Stanton
Nyx,Nyx III,Stanton,HUR-L5 High Course Station,95.18,Nyx;Stanton
Nyx,Nyx III,Stanton,Hurston,96.91,Nyx;Stanton
Nyx,Nyx III,Stanton,Ita,96.86,Nyx;Stanton
Nyx,Nyx III,Stanton,Lyria,110.75,Nyx;Stanton
Nyx,Nyx III,Stanton,Magda,96.88,Nyx;Stanton
Nyx,Nyx III,Stanton,MIC-L1 Shallow Frontier Station,101.17,Nyx;Stanton
Nyx,Nyx III,Stanton,MIC-L2 Long Forest Station,106.65,Nyx;Stanton
Nyx,Nyx III,Stanton,MIC-L3 Endless Odyssey Station,90.97,Nyx;Stanton
Nyx,Nyx III,Stanton,MIC-L4 Red Crossroads Station,63.90,Nyx;Stanton
Nyx,Nyx III,Stanton,MIC-L5 Modern Icarus Station,126.00,Nyx;Stanton
Nyx,Nyx III,Stanton,MicroTech,103.84,Nyx;Stanton
Nyx,Nyx III,Stanton,Nyx Gateway (Stanton),15.65,Nyx;Stanton
Nyx,Nyx III,Stanton,Port Tressler,103.84,Nyx;Stanton
Nyx,Nyx III,Stanton,Pyro Gateway (Stanton),102.09,Nyx;Stanton
Nyx,Nyx III,Stanton,Seraphim Station,70.13,Nyx;Stanton
Nyx,Nyx III,Stanton,Stanton (Star),85.20,Nyx;Stanton
Nyx,Nyx III,Stanton,Terra Gateway (Stanton),135.18,Nyx;Stanton
Nyx,Nyx III,Stanton,Wala,110.42,Nyx;Stanton
Nyx,Nyx III,Stanton,Yela,70.05,Nyx;Stanton
Nyx,People's Service Station Alpha,Nyx,Levski,36.27,Nyx
Nyx,People's Service Station Alpha,Nyx,Nyx (Star),47.99,Nyx
Nyx,People's Service Station Alpha,Nyx,Nyx I,53.35,Nyx
Nyx,People's Service Station Alpha,Nyx,Nyx II,48.66,Nyx
Nyx,People's Service Station Alpha,Nyx,Nyx III,19.49,Nyx
Nyx,People's Service Station Alpha,Nyx,People's Service Station Delta,51.50,Nyx
Nyx,People's Service Station Alpha,Nyx,People's Service Station Lambda,95.74,Nyx
Nyx,People's Service Station Alpha,Nyx,People's Service Station Theta,87.02,Nyx
Nyx,People's Service Station Alpha,Nyx,Pyro Gateway (Nyx),48.75,Nyx
Nyx,People's Service Station Alpha,Nyx,Stanton Gateway (Nyx),33.54,Nyx
Nyx,People's Service Station Alpha,Pyro,Bloom,96.41,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Checkmate Station,106.45,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Dudley & Daughters,76.55,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Endgame,136.52,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Gaslight,81.60,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Ignis,80.76,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Megumi Refueling,141.77,Nyx;Stanton;Pyro
Nyx,People's Service Station Alpha,Pyro,Monox,98.29,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Nyx Gateway (Pyro),48.75,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Orbituary,96.41,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Patch City,104.82,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR1 L1,92.74,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR1 L2,91.43,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR1 L3,106.71,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR1 L4,92.31,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR1 L5,99.69,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR2 L1,98.44,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR2 L2,98.32,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR2 L3,105.36,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR2 L5,88.73,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR3 L2,96.49,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR3 L4,81.87,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR3 L5,116.98,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR5 L1,80.59,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR5 L3,135.95,Nyx;Stanton;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR6 L1,131.85,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,PYR6 L2,136.35,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Pyro (Star),99.18,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Pyro I,92.12,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Pyro IV,81.08,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Pyro V,80.81,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Rat's Nest,78.37,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Rod's Fuel 'N Supplies,129.34,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Ruin Station,134.27,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Stanton Gateway (Pyro),119.98,Nyx;Stanton;Pyro
Nyx,People's Service Station Alpha,Pyro,Starlight Service Station,96.11,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Terminus,134.27,Nyx;Pyro
Nyx,People's Service Station Alpha,Pyro,Vatra,80.82,Nyx;Pyro
Nyx,People's Service Station Alpha,Stanton,Aberdeen,114.83,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,ARC-L1 Wide Forest Station,125.92,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,ARC-L2 Lively Pathway Station,131.21,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,ARC-L3 Modern Express Station,76.85,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,ARC-L4 Faint Glen Station,128.32,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,ARC-L5 Yellow Core Station,109.15,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,ArcCorp,128.55,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Arial,114.84,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Baijini Point,128.55,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Calliope,121.66,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Cellin,88.02,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Clio,121.72,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,CRU-L1 Ambitious Dream Station,89.41,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,CRU-L2,86.65,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,CRU-L3,119.79,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,CRU-L4 Shallow Fields Station,105.26,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,CRU-L5 Beautiful Glen Station,88.57,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Crusader,88.02,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Daymar,88.02,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Euterpe,121.73,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Everus Harbor,114.80,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Green Imperial Housing Exchange,87.94,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,HUR-L1 Green Glade Station,113.61,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,HUR-L2 Faithful Dream Station,115.98,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,HUR-L3 Thundering Express Station,91.87,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,HUR-L4 Melodic Fields Station,106.21,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,HUR-L5 High Course Station,113.07,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Hurston,114.80,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Ita,114.75,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Lyria,128.64,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Magda,114.76,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,MIC-L1 Shallow Frontier Station,119.05,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,MIC-L2 Long Forest Station,124.53,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,MIC-L3 Endless Odyssey Station,108.86,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,MIC-L4 Red Crossroads Station,81.79,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,MIC-L5 Modern Icarus Station,143.89,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,MicroTech,121.73,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Nyx Gateway (Stanton),33.54,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Port Tressler,121.73,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Pyro Gateway (Stanton),119.98,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Seraphim Station,88.01,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Stanton (Star),103.09,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Terra Gateway (Stanton),153.06,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Wala,128.30,Nyx;Stanton
Nyx,People's Service Station Alpha,Stanton,Yela,87.94,Nyx;Stanton
Nyx,People's Service Station Delta,Nyx,Levski,36.21,Nyx
Nyx,People's Service Station Delta,Nyx,Nyx (Star),47.99,Nyx
Nyx,People's Service Station Delta,Nyx,Nyx I,45.68,Nyx
Nyx,People's Service Station Delta,Nyx,Nyx II,57.48,Nyx
Nyx,People's Service Station Delta,Nyx,Nyx III,32.39,Nyx
Nyx,People's Service Station Delta,Nyx,People's Service Station Alpha,51.50,Nyx
Nyx,People's Service Station Delta,Nyx,People's Service Station Lambda,84.42,Nyx
Nyx,People's Service Station Delta,Nyx,People's Service Station Theta,51.70,Nyx
Nyx,People's Service Station Delta,Nyx,Pyro Gateway (Nyx),68.56,Nyx
Nyx,People's Service Station Delta,Nyx,Stanton Gateway (Nyx),25.19,Nyx
Nyx,People's Service Station Delta,Pyro,Bloom,116.22,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Checkmate Station,126.27,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Dudley & Daughters,96.36,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Endgame,156.33,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Gaslight,101.41,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Ignis,100.58,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Megumi Refueling,133.42,Nyx;Stanton;Pyro
Nyx,People's Service Station Delta,Pyro,Monox,118.10,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Nyx Gateway (Pyro),68.56,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Orbituary,116.22,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Patch City,124.63,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR1 L1,112.55,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR1 L2,111.25,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR1 L3,126.52,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR1 L4,112.12,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR1 L5,119.50,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR2 L1,118.25,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR2 L2,118.14,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR2 L3,125.18,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR2 L5,108.54,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR3 L2,116.30,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR3 L4,101.68,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR3 L5,136.79,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR5 L1,100.40,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR5 L3,127.61,Nyx;Stanton;Pyro
Nyx,People's Service Station Delta,Pyro,PYR6 L1,151.66,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,PYR6 L2,156.16,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Pyro (Star),118.99,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Pyro I,111.93,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Pyro IV,100.90,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Pyro V,100.63,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Rat's Nest,98.18,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Rod's Fuel 'N Supplies,149.15,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Ruin Station,154.08,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Stanton Gateway (Pyro),111.63,Nyx;Stanton;Pyro
Nyx,People's Service Station Delta,Pyro,Starlight Service Station,115.92,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Terminus,154.08,Nyx;Pyro
Nyx,People's Service Station Delta,Pyro,Vatra,100.63,Nyx;Pyro
Nyx,People's Service Station Delta,Stanton,Aberdeen,106.48,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,ARC-L1 Wide Forest Station,117.57,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,ARC-L2 Lively Pathway Station,122.86,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,ARC-L3 Modern Express Station,68.50,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,ARC-L4 Faint Glen Station,119.97,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,ARC-L5 Yellow Core Station,100.80,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,ArcCorp,120.20,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Arial,106.49,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Baijini Point,120.20,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Calliope,113.31,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Cellin,79.67,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Clio,113.37,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,CRU-L1 Ambitious Dream Station,81.06,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,CRU-L2,78.30,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,CRU-L3,111.44,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,CRU-L4 Shallow Fields Station,96.91,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,CRU-L5 Beautiful Glen Station,80.22,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Crusader,79.67,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Daymar,79.67,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Euterpe,113.38,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Everus Harbor,106.45,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Green Imperial Housing Exchange,79.59,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,HUR-L1 Green Glade Station,105.26,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,HUR-L2 Faithful Dream Station,107.63,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,HUR-L3 Thundering Express Station,83.52,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,HUR-L4 Melodic Fields Station,97.86,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,HUR-L5 High Course Station,104.72,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Hurston,106.45,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Ita,106.40,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Lyria,120.29,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Magda,106.41,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,MIC-L1 Shallow Frontier Station,110.70,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,MIC-L2 Long Forest Station,116.18,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,MIC-L3 Endless Odyssey Station,100.51,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,MIC-L4 Red Crossroads Station,73.44,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,MIC-L5 Modern Icarus Station,135.54,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,MicroTech,113.38,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Nyx Gateway (Stanton),25.19,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Port Tressler,113.38,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Pyro Gateway (Stanton),111.63,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Seraphim Station,79.66,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Stanton (Star),94.74,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Terra Gateway (Stanton),144.71,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Wala,119.95,Nyx;Stanton
Nyx,People's Service Station Delta,Stanton,Yela,79.59,Nyx;Stanton
Nyx,People's Service Station Lambda,Nyx,Levski,61.94,Nyx
Nyx,People's Service Station Lambda,Nyx,Nyx (Star),47.99,Nyx
Nyx,People's Service Station Lambda,Nyx,Nyx I,44.17,Nyx
Nyx,People's Service Station Lambda,Nyx,Nyx II,48.13,Nyx
Nyx,People's Service Station Lambda,Nyx,Nyx III,85.31,Nyx
Nyx,People's Service Station Lambda,Nyx,People's Service Station Alpha,95.74,Nyx
Nyx,People's Service Station Lambda,Nyx,People's Service Station Delta,84.42,Nyx
Nyx,People's Service Station Lambda,Nyx,People's Service Station Theta,46.54,Nyx
Nyx,People's Service Station Lambda,Nyx,Pyro Gateway (Nyx),55.32,Nyx
Nyx,People's Service Station Lambda,Nyx,Stanton Gateway (Nyx),71.87,Nyx
Nyx,People's Service Station Lambda,Pyro,Bloom,102.98,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Checkmate Station,113.02,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Dudley & Daughters,83.12,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Endgame,143.09,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Gaslight,88.17,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Ignis,87.34,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Megumi Refueling,172.42,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Monox,104.86,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Nyx Gateway (Pyro),55.32,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Orbituary,102.98,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Patch City,111.39,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR1 L1,99.31,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR1 L2,98.00,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR1 L3,113.28,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR1 L4,98.88,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR1 L5,106.26,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR2 L1,105.01,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR2 L2,104.89,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR2 L3,111.93,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR2 L5,95.30,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR3 L2,103.06,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR3 L4,88.44,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR3 L5,123.55,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR5 L1,87.16,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR5 L3,147.39,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR6 L1,138.42,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,PYR6 L2,142.92,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Pyro (Star),105.75,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Pyro I,98.69,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Pyro IV,87.65,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Pyro V,87.39,Nyx;Pyro
Nyx,People's Service Station Lambda,Pyro,Rat's Nest,84.94,Nyx;Pyro
